id,datetime,uuid,index,ambienttemperatue,bearingshafttemperature,blade1pitchangle,blade2pitchangle,blade3pitchangle,controlboxtemperature,gearboxbearingtemperature,gearboxoiltemperature,generatorrpm,generatorwinding1temperature,generatorwinding2temperature,hubtemperature,mainboxtemperature,nacelleposition,reactivepower,rotorrpm,turbinestatus,wtg,winddirection,windspeed,activepower
91008,2024-05-13 13:19:54.850271,b4be4fca-6eed-43b9-997b-f7d9fd56c793,25551,22.480991375,45.32814142857144,-0.9927392786666668,-0.4402606400000001,-0.4402606400000001,0.0,66.58943071428571,54.396050375,1488.1629375,77.40206312499998,76.94571437500002,34.97637242857143,33.60725671428572,182.0,220.20812941176467,13.3461436875,2.0,G01,182.0,7.724087935294117,1073.0581535294118
91009,2024-05-13 13:20:54.894977,5da1cf64-2a39-46fa-8988-3f2c08425c25,25552,22.4365404,45.1017778,-1.025459309090909,-0.474712398,-0.474712398,0.0,65.4969834,54.1226429,1357.91501,75.5970689,75.02794300000001,34.321297099999995,33.59375,182.0,166.99301031578952,12.180650749999998,2.0,G01,182.0,7.229084036842106,828.470902105263
91010,2024-05-13 13:21:54.968024,f0746ff2-801f-40b9-a754-3419bcae09c6,25553,22.441667,44.69492528571429,-1.03938568,-0.5226078499999999,-0.5226078499999999,0.0,65.95938885714286,55.292551777777774,1301.8917333333334,73.889276,73.24181933333334,34.007765,33.6875,182.0,138.46096,11.661286555555556,2.0,G01,182.0,6.7315365736842105,681.2478115789472
91011,2024-05-13 13:22:54.981874,958533b0-d545-4a7d-99a3-0204fe915400,25554,22.28653055555556,43.711872625,-1.0356704105263157,-0.5225999,-0.5225999,0.0,65.125207125,56.05322066666668,1174.8774444444443,70.63035344444444,69.87746466666667,33.992796250000005,33.6875,182.0,100.8985385263158,10.538671944444443,2.0,G01,182.0,6.046520894736843,494.5309988888888
91012,2024-05-13 13:23:55.023365,087f7734-c3cf-48e0-b665-69cdf434eb0a,25555,22.2685436,43.3557506,-1.0166493715789473,-0.4803440344444444,-0.4803440344444444,0.0,64.9581797,56.201459400000005,1159.85122,69.295538,68.50616400000001,33.19584540000001,33.6727626,182.0,100.62143557894736,10.3988969,2.0,G01,182.0,5.926178663157895,490.8014084210526
91013,2024-05-13 13:24:55.065695,81f16e3f-236c-413e-b4f2-2e1aae3de006,25556,22.205687333333334,43.035347,-1.0167634857142858,-0.5206390753846155,-0.5206390753846155,0.0,64.16931011111112,56.20416588888888,1088.0023555555554,67.75251977777776,66.94150244444444,33.003815,33.603362000000004,182.0,80.00108204999998,9.759500333333332,2.0,G01,182.0,5.452539815,390.7264645
91014,2024-05-13 13:25:55.087438,ef38d9a0-2b1c-4c4d-b04d-99910af5027d,25557,22.15854255555555,42.79299911111112,-0.96885404125,-0.4933833935294119,-0.4933833935294119,0.0,63.64590755555556,56.06497366666666,1070.4279555555556,66.61478222222222,65.78262577777778,33.003815,33.56251760000001,182.0,75.47263388888891,9.603865111111112,2.0,G01,182.0,5.473422044444446,372.8167205555555
91015,2024-05-13 13:26:55.159592,468fa721-71d8-46c7-9fec-9f23f6936248,25558,22.1034924,42.52315211111111,-1.005654137777778,-0.4919900024999999,-0.4919900024999999,0.0,63.80757266666666,55.9930694,1112.46734,65.71294909999999,64.87210130000001,33.003815,33.472774888888885,185.0,84.36514280000002,9.9712067,2.0,G01,185.0,5.64308486,416.753824
91016,2024-05-13 13:27:55.232095,6c5e0371-0674-4a0b-8433-a6b835b549b1,25559,22.08002211111112,42.373257625,-1.1048204,-0.5923335285714285,-0.5923335285714285,0.0,63.615753000000005,55.96783244444445,1068.2991222222222,64.94255555555556,64.11713400000001,33.003815,33.41137125,188.0,73.90080005263158,9.57880372222222,2.0,G01,188.0,5.451699857894738,365.4818136842106
91017,2024-05-13 13:28:55.304904,375ed6ec-5fe6-4bc8-8f7b-933cad72aa14,25560,22.047631888888887,42.16747144444445,-0.64861361625,-0.2872119491666666,-0.2872119491666666,0.0,62.92054566666666,55.71322688888889,1036.3241,63.89954188888888,63.05355599999999,33.003815,33.353202222222215,188.0,62.93092683333333,9.28529911111111,2.0,G01,188.0,5.347194250000001,309.38160555555555
91018,2024-05-13 13:29:55.377272,a52fbca5-98a4-4244-b5de-ecb4c016eaa0,25561,22.0404259,41.959207,-0.85759751,-0.3484253759999999,-0.3484253759999999,0.0,62.5442011,55.45958950000001,1030.43361,62.8433794,61.98670180000001,33.003815,33.25683083333333,188.0,65.1715193888889,9.2335155,2.0,G01,188.0,5.312705372222221,317.1000111111112
91019,2024-05-13 13:30:55.449716,5fc9ec42-3852-4cd3-a854-17af267d4875,25562,22.02222833333333,41.554728375,-0.9919001863157894,-0.47634494,-0.47634494,0.0,62.63818199999999,55.033598888888896,1068.2776555555556,61.39023566666666,60.56329133333333,33.000545,32.97320285714286,186.5,74.93396231578946,9.56650588888889,2.0,G01,186.5,5.623073552631579,370.3223405263158
91020,2024-05-13 13:31:55.481733,be8d59a9-3fe2-42aa-a17e-e1242594a315,25563,21.9888625,41.4161558,-0.9919001863157896,-0.47634494,-0.47634494,0.0,62.5856342,55.0536585,1048.72117,61.09192320000001,60.2656887,32.996006699999995,32.9370724,182.0,70.83281752631576,9.401086000000005,2.0,G01,182.0,5.641952431578948,351.4451121052632
91021,2024-05-13 13:32:55.553922,287bbe11-de2a-4839-ae02-f0412d19ab4d,25564,21.89329344444444,41.27572675,-0.9775623233333334,-0.4401892828571428,-0.4401892828571428,0.0,62.308805375,54.94034211111111,1043.1033666666667,60.68189188888889,59.83977344444444,32.992138000000004,32.863835374999994,182.0,69.67149410526315,9.366596555555557,2.0,G01,182.0,5.40221037368421,342.98432947368417
91022,2024-05-13 13:33:55.577983,ad85511c-4665-4a72-8a06-da78b2b89656,25565,21.85919255555556,41.15197922222222,-0.9480596470588236,-0.3725219033333334,-0.3725219033333334,0.0,62.24219511111111,54.80171922222223,1060.4357333333332,60.37949833333333,59.50456844444446,32.96609822222222,32.820316250000005,182.0,69.28744716666667,9.507343,2.0,G01,182.0,5.676749805555557,345.5634777777778
91023,2024-05-13 13:34:55.650024,63f24b1a-3739-4c92-86e8-f782530b7d3e,25566,21.8122883,41.03482666666665,-1.030506,-0.5134826,-0.5134826,0.0,62.97592933333333,54.8464494,1106.8113899999996,60.615014,59.7754254,32.02878200000001,32.694592,182.0,84.4196394117647,9.9271889,2.0,G01,182.0,5.686505723529412,416.1771388235295
91024,2024-05-13 13:35:55.719222,b54d024b-ca2a-40aa-934f-c1a38e3f6e62,25567,21.821617444444453,40.97295875,-1.0304976,-0.5134826,-0.5134826,0.0,63.14592425,54.886354777777775,1125.3741777777775,60.607328777777774,59.78663588888888,32.0082065,32.65625,182.0,87.61154794736844,10.090405777777775,2.0,G01,182.0,5.921447200000001,435.67957000000007
91025,2024-05-13 13:36:55.791496,988f606b-8a5a-40f7-baed-7249552a4f49,25568,21.77183788888889,40.96924912500001,-1.0304976,-0.5134826,-0.5134826,0.0,63.882833875,54.99781811111112,1224.6324111111112,60.97178733333333,60.17787533333333,32.00561425,32.60809425,182.0,117.14250578947367,10.993077,2.0,G01,182.0,6.266773494736843,580.8028347368421
91026,2024-05-13 13:37:55.839292,fc6391bd-bf9b-493e-a0a2-d333d5586a8a,25569,21.710599777777773,41.333772,-1.0304976,-0.5134826,-0.5134826,0.0,66.23800874999999,55.99135266666666,1267.961633333333,63.39864022222223,62.74834300000001,32.00555025,32.47855475,182.0,130.39249088888886,11.366674444444447,2.0,G01,182.0,6.069677577777778,636.5633916666667
91027,2024-05-13 13:38:55.900145,d3e0140c-0da7-48b4-b4e4-33e59fa4e367,25570,21.6914531,41.20716090000001,-1.0304976,-0.5134826,-0.5134826,0.0,65.90456850000001,56.2798872,1236.58182,63.2154678,62.545796200000005,32.00381500000001,32.4375,182.0,120.4478142631579,11.09751605,2.0,G01,182.0,6.091910289473685,595.1025968421053
91028,2024-05-13 13:39:55.972827,bb7637fb-8185-4eaf-b717-cd9b826d6c4d,25571,21.67824422222223,41.08743775000001,-1.0304976,-0.5134826,-0.5134826,0.0,65.22529275,56.44435822222222,1155.2425777777778,62.73414,62.0575591111111,31.996508750000004,32.4375,182.0,97.55754075000002,10.364539611111107,2.0,G01,182.0,5.864609870000002,477.6593745000001
91029,2024-05-13 13:40:56.000333,0b10f2a0-2735-4784-b451-b6dad6de9369,25572,21.664351555555548,40.95445077777778,-1.0305002444444444,-0.5134826,-0.5134826,0.0,64.6303711111111,56.32572500000001,1125.708933333333,62.018676,61.32113233333333,31.98815033333333,32.43603555555555,182.0,88.10426633333331,10.099593777777775,2.0,G01,182.0,5.9010776,435.08686166666666
91030,2024-05-13 13:41:56.073408,6d860cba-2379-40d7-9f33-5212de727101,25573,21.62769855555556,40.86019029411764,-1.0304976,-0.5134826,-0.5134826,0.0,64.9212851764706,56.35997305555554,1192.2465722222223,61.78618916666667,61.072812888888905,31.975303941176467,32.40188494117647,182.0,105.87463289473683,10.694362694444443,2.0,G01,182.0,5.948994542105262,524.21826
91031,2024-05-13 13:42:56.119398,af839810-eb32-4b98-a3a7-b908dc72a73c,25574,21.61526165,40.83291389999999,-1.0305095000000002,-0.5134826,-0.5134826,0.0,64.83571200000002,56.4156965,1132.86713,61.72313114999999,61.03485189999999,31.86686395,32.332723550000004,182.0,91.13593931578946,10.157986525,2.0,G01,182.0,5.9059628947368426,445.9715136842105
91032,2024-05-13 13:43:56.175284,7516e5e3-e7f2-482a-a1ce-e684836817d6,25575,21.621809750000004,40.65829475,-1.014424207777778,-0.4165810733333333,-0.4165810733333333,0.0,63.7993195,56.19468119999999,1048.93803,60.8548914,60.12949524999999,31.02236145,32.31495925,182.0,70.08722416666667,9.40317035,2.0,G01,182.0,5.442516527777778,346.303475
91033,2024-05-13 13:44:56.207462,f04a15ea-510e-4915-b9ed-fd0b8d324dab,25576,21.754640700000003,40.3543787,-0.995317,-0.48173895,-0.48173895,0.0,63.0079142,55.667387600000005,1058.129125,59.5040509,58.75282754999999,31.0020026,32.3125,182.0,71.97890110526316,9.485764200000002,2.0,G01,182.0,5.4808472,355.67109315789475
91034,2024-05-13 13:45:56.239424,94a02e83-f20d-4a71-932a-4e1b18a8c94e,25577,21.7841112,40.27298270000001,-0.995317,-0.48173895,-0.48173895,0.0,63.0396324,55.56619645000001,1068.85481,59.1954079,58.46549715,31.001907,32.3125,182.0,76.33701157894737,9.580349600000002,2.0,G01,182.0,5.544799800000002,373.3440347368422
91035,2024-05-13 13:46:56.312083,0a5c2972-bdb3-4326-b2ea-849bf17f449a,25578,22.03093365,40.01494345,-0.378918323,0.1358981379444444,0.1358981379444444,0.0,62.07068805,55.13704445000001,1030.20562,57.64423904999999,56.90794165000001,31.001907,32.48735255,182.0,51.16178111111112,9.24012455,2.0,G01,182.0,4.812922038888889,254.3801555555556
91036,2024-05-13 13:47:56.335232,00d11f88-fcb5-409c-bd00-a21789673979,25579,22.5030928,39.79369620000001,1.0159835991052628,1.5318026289473683,1.5318026289473683,0.0,59.85589455,54.22674495,1030.43479,55.0916258,54.350545700000005,31.001907000000006,32.635933736842105,182.0,23.81364357894737,9.2392914,2.0,G01,182.0,4.121894563157896,120.07268310526317
91037,2024-05-13 13:48:56.376179,93d6a69e-837d-4792-a414-ebf2e264ddb8,25580,22.7951419,39.67395365,1.224770304736842,1.7393532684210529,1.7393532684210529,0.0,59.43107325000001,53.879363,1030.053445,54.0367917,53.2986141,31.00190700000001,32.69140625,179.66666666666663,19.11431594736843,9.241163925000002,2.0,G01,179.66666666666663,3.999352463157895,100.05281057894736
91038,2024-05-13 13:49:56.420986,a385f605-64b0-4ec3-8eb4-dc08253b181c,25581,23.1985975,39.5049817,1.1738448894444444,1.6884916227777782,1.6884916227777782,0.0,59.06886099999999,53.33011580000001,1029.7867900000003,52.6045384,51.8679059,31.001907,32.9321922,175.0,20.423721572222227,9.2316798,2.0,G01,175.0,3.872888738888889,101.0299062222222
91039,2024-05-13 13:50:56.474809,d81922ee-43e1-4790-82d3-e63e5b04a553,25582,23.8530847,39.4371711,1.63909526,2.154361536842105,2.154361536842105,0.0,57.8203766,52.924437600000005,1029.53885,51.88451120000001,51.13947460000001,31.001907,33.156470500000005,175.0,6.4596413473684215,9.23019285,2.0,G01,175.0,3.411357689473684,28.404757521052627
91040,2024-05-13 13:51:56.511469,49280b83-d4f3-48f9-bd32-f0317c2c0f3f,25583,24.71420066666667,39.022111,13.892740886666669,11.391678170588234,11.391678170588234,0.0,56.6884625,52.93636466666666,746.3266771111113,49.89554177777778,49.40594644444445,30.997572250000005,34.62892,180.5,-2.86015397368421,6.0604844170000005,2.0,G01,180.5,3.1044787842105266,-0.4961690794444442
91041,2024-05-13 13:52:56.569515,90b7bd4a-aa19-42c0-b480-f19cc05ba87e,25584,25.285462700000004,38.686108700000005,29.50957375,29.509496625,29.509496625,0.0,55.2780669,52.0123698,123.2316715,49.6754961,49.24854680000001,30.587631200000004,35.13805429999999,202.0,-9.5224954,1.1628657666666666,2.0,G01,202.0,3.043309845,-6.017076275
91042,2024-05-13 13:53:56.615251,4a1a766b-2e70-4817-830e-9dc705c5e97d,25585,25.49447033333333,38.455700625,23.86302381578947,23.862543215789472,23.862543215789472,0.0,54.93748525,52.43514788888889,511.4690533333333,49.16145655555556,48.79093533333334,30.655219375000005,35.975411875,203.0,-7.743462526315787,4.538190928888889,3.0,G01,203.0,3.0874945894736845,-5.600831673684209
91043,2024-05-13 13:54:56.679654,681a39b7-3254-41dc-ac81-a03802b1753c,25586,25.882327499999995,38.7218499,2.0785586338888886,2.1644599499999995,2.1644599499999995,0.0,56.27779080000001,53.0692955,872.6007890000002,48.11014229999999,47.8439417,30.998093,36.4435448,186.0,-6.3343753555555535,7.825407539999999,4.0,G01,186.0,2.7780443222222213,-6.468153042777778
91044,2024-05-13 13:55:56.719301,ddfcc81d-c70c-406d-98e7-7d8641164789,25587,26.509359125000003,38.56218671428572,49.0023446,49.00275241666667,49.00275241666667,0.0,55.212766,51.924090625,51.335391375,48.17612325,47.889514,30.99803157142857,36.446179,191.75,-9.024844685000003,0.45228965125,27.0,G01,191.75,2.44626483,-5.343779149999999
91045,2024-05-13 13:56:56.791642,2b390907-9609-413c-b4e8-5b3251d2b288,25588,26.742931,38.4735146,10.735155168421056,10.735682542105264,10.735682542105264,0.0,55.2340847,52.6786336,599.4846379999998,47.9368823,47.6492988,30.998093,36.9858891,219.8333333333333,-9.619576947368422,5.37160147,4.0,G01,219.8333333333333,2.7223472578947367,-6.110330431578947
91046,2024-05-13 13:57:56.865183,b76331c6-67a5-482f-9885-236f68b86c8c,25589,26.779624222222218,38.79517925,2.578838015,2.70838292,2.70838292,0.0,56.570348625,53.27311688888889,984.3677477777776,47.318682444444455,47.10354411111111,31.00641275000001,37.4530415,218.66666666666663,-4.245946334999998,8.821908555555558,4.0,G01,218.66666666666663,3.0982049000000003,14.185157415
91047,2024-05-13 13:58:56.895219,7f7eebcb-fda8-4796-a170-b82cf37baf41,25590,27.2314401,38.9325859,10.76151555,10.826497537499998,10.826497537499998,0.0,56.88192710000001,53.416638,707.3361825000001,48.22877929999999,47.91799759999999,31.0132801,37.0362766,212.0,-7.003583588888887,6.317074355,3.0,G01,212.0,3.4155387944444446,-3.083127716666666
91048,2024-05-13 13:59:56.967287,20e6e7c5-41bc-499a-aeb4-b8312095f85a,25591,27.71142977777778,39.1274535,2.302889436842105,2.382639105263158,2.382639105263158,0.0,57.42006062499999,53.800839777777774,975.6003522222225,48.131700444444455,47.879612,31.97596425,37.655933375,218.0,-6.545674157894736,8.749475888888886,4.0,G01,218.0,2.8603419894736843,-3.3217625473684205
91049,2024-05-13 14:00:57.020255,18915d10-a3be-4983-b2e4-4facb17312a9,25592,27.82981675,39.30287425,8.46031631875,8.84645135625,8.84645135625,0.0,57.808525375,54.03873775,861.1277837500003,49.572864875,49.18017237500001,31.876185125000006,37.07812925,208.0,0.0697773274999994,7.738175712499999,2.0,G01,208.0,3.10576231875,5.6870753625
91050,2024-05-13 14:01:57.086015,6a85e4d5-8778-491f-8dc2-5be4aac399b0,25593,28.10835366666667,38.92994066666667,25.906659478571434,25.905910285714288,25.905910285714288,0.0,55.13728233333333,52.48336311111112,238.19566922222225,50.49245833333333,50.01572544444444,31.06920377777777,37.59698677777778,210.0,-13.11915147368421,2.119871114444445,2.0,G01,210.0,3.315199889473684,-9.150111863157894
91051,2024-05-13 14:02:57.158980,9c30a875-b566-4113-bd60-661cdecf5bcf,25594,28.159515000000003,38.98020033333333,2.872201521052632,2.926337721052632,2.926337721052632,0.0,55.45118,52.59315111111111,882.7014955555555,48.89046866666667,48.56753277777778,31.998459000000004,38.234509777777774,199.25,-11.256158417894737,7.919558155555554,4.0,G01,199.25,3.1307840684210526,-3.1097152105263164
91052,2024-05-13 14:03:57.179318,dd21f5cc-0429-46d8-b2ad-3f54a96bddf2,25595,28.17720090000001,38.898148000000006,32.618044157142855,32.72831538571428,32.72831538571428,0.0,54.54327110000001,51.60748710000001,282.4107983,47.88104620000001,47.58683620000001,31.999075600000005,38.066485,201.8,-11.28275473529412,2.6949386577777776,2.0,G01,201.8,3.522605782352941,-3.5240180176470584
91053,2024-05-13 14:04:57.231389,2da1320d-cb40-4a47-85a8-cceecc626298,25596,28.345614375,38.570006625,11.540123626666665,11.540842873333334,11.540842873333334,0.0,53.14528325000001,51.06992925,550.7565549999999,47.430977125,47.150441375,32.0027305,38.61046,197.75,-12.657295999999995,4.92740540375,3.0,G01,197.75,3.630989268421053,-8.863011894736841
91054,2024-05-13 14:05:57.271439,6f0dbc77-0ef1-4b18-a223-452cca480b39,25597,28.629195000000006,38.70714390000001,2.6302642999999994,2.630683847368421,2.630683847368421,0.0,53.930067,51.12199130000001,924.1834440000003,45.6900466,45.50726390000001,32.8012247,39.054597,200.0,-11.982622631578948,8.28494483,4.0,G01,200.0,3.223184063157895,-8.572095236842106
91055,2024-05-13 14:06:57.295277,c83f93a0-0969-4fc9-9c66-e23f7b9ec1b7,25598,28.72071866666666,38.88775755555556,2.12932485,2.5414211300000003,2.5414211300000003,0.0,55.06351455555554,51.211879888888895,1019.4143555555556,44.83371344444444,44.61976044444444,32.9960111111111,38.7265625,179.0,14.600321515,9.150699111111113,2.0,G01,179.0,3.7212348700000017,69.15458395
91056,2024-05-13 14:07:57.342151,08db6038-81ad-4ce0-afdc-e1a39fb0dc20,25599,28.9993475,38.693626,33.8052283,35.676402242857144,35.676402242857144,0.0,54.57390677777778,50.8734106,310.2176383,45.9664284,45.5853966,32.983575555555554,38.493038666666656,203.5,-6.433176941176471,2.987035128888889,2.0,G01,203.5,3.4284175294117647,-6.623151894117648
91057,2024-05-13 14:08:57.391371,cc0a77bb-e5c8-435d-a231-e28ccb1ab7d5,25600,29.633353600000003,38.8562817,1.34603159,1.8603733578947368,1.8603733578947368,0.0,56.7414044,52.2825737,1030.3815800000002,47.027440000000006,46.5693866,32.99618499999999,38.4647183,182.0,14.221693282105266,9.2311293,2.0,G01,182.0,3.16654725263158,65.62399160526316
91058,2024-05-13 14:09:57.463394,26cf0629-09e7-4496-b169-ad01dd3d1543,25601,29.98061433333333,38.98467225,25.190281425384608,25.467890015384608,25.467890015384608,0.0,56.306894125,52.21257022222223,368.08213,49.42422333333334,48.81397122222222,32.99596375,38.397745,186.7142857142857,-6.110029809444446,3.5287947375,1.0,G01,186.7142857142857,3.0931608833333337,-6.338286153333334
91059,2024-05-13 14:10:57.487233,a41208dd-98b0-4f73-b969-341a392776f5,25602,30.32983033333333,38.65122311111112,41.13678575,41.13677498333333,41.13677498333333,0.0,54.67104088888888,51.48917222222222,73.85633288888889,49.60671255555556,49.03889911111112,32.995125777777766,39.39526622222222,163.0,-11.683177868421057,0.54295209,2.0,G01,163.0,3.023736694736842,-6.175895731578947
91060,2024-05-13 14:11:57.531436,909055ee-2eea-40ff-b99c-119f631719d1,25603,30.995832888888888,38.48078255555555,51.98647481764706,49.25127217333333,49.25127217333333,0.0,53.90715566666668,51.496277555555565,52.60275483333334,49.30024177777778,48.81698044444445,32.99553877777777,40.125,179.625,-11.643492575,0.3808716811111112,87.0,G01,179.625,2.3640699150000004,-6.421650615
91061,2024-05-13 14:12:57.604314,4bd855e1-eb72-4699-9df8-99d80f397711,25604,30.5393149,38.34441488888889,40.95383783333333,40.95418322666667,40.95418322666667,0.0,53.45602344444444,51.6170781,106.12273659999998,48.9859684,48.5553104,32.996185,40.70879333333333,182.0,-11.96508455263158,0.8788323739999999,2.0,G01,182.0,3.247905063157895,-6.751811363157895
91062,2024-05-13 14:13:57.668061,815ab0d8-5d0c-4789-945f-d48f7d3a3ad2,25605,30.59986125,38.27969733333333,39.473705616666656,37.60806688181818,37.60806688181818,0.0,53.12057283333334,51.389408,112.470695875,48.679525875,48.27513925,32.996185,41.11525666666665,185.1428571428572,-11.382884868421051,0.91884556875,2.0,G01,185.1428571428572,3.0366314631578946,-6.338099715789473
91063,2024-05-13 14:14:57.711399,d21b59bf-29c3-4d38-b426-f8f954fca260,25606,31.19587333333333,38.68261425000001,22.70173538125,22.86273245625,22.86273245625,0.0,55.40503325,52.04873022222223,417.83377266666673,48.87565222222222,48.45202922222222,33.374852625,40.81250425,169.0,-7.48102123,3.7466586555555534,2.0,G01,169.0,3.171244845,3.1289718400000006
91064,2024-05-13 14:15:57.784086,40349634-786d-418e-9128-9ab9a16958f2,25607,31.151142,38.4523694,31.519181186666664,27.17811635384616,27.17811635384616,0.0,53.3662698,51.04866810000001,280.4162375,48.84754880000001,48.4050641,33.1045359,41.31875,155.33333333333334,-14.85896821052632,2.4432733140000003,2.0,G01,155.33333333333334,3.796789268421053,-1.1325522210526315
91065,2024-05-13 14:16:57.844110,a91c43ae-ca8e-4096-95b1-20de70b2129e,25608,30.92514977777777,38.720973125,0.4977539346999998,1.092097884736842,1.092097884736842,0.0,56.54388599999999,51.88007622222222,1036.9503444444445,49.32047077777778,48.80827977777778,33.99713875,40.55973675,164.8,33.558972945,9.304051333333334,2.0,G01,164.8,4.108434830000001,164.0042943894737
91066,2024-05-13 14:17:57.903212,b0a75daf-dc42-459e-a37f-742efb8c9def,25609,31.2700359,38.9767938,0.8752808236,1.3898612598500002,1.3898612598500002,0.0,57.6646507,52.2684053,1029.75103,51.2640827,50.593431300000006,34.0148201,40.0349529,160.0,23.877717985,9.23361235,2.0,G01,160.0,3.616614865,107.720890675
91067,2024-05-13 14:18:57.947227,d74f5220-2aa9-469c-94c5-9cfed6429fda,25610,31.558594,39.051894875,21.02010644625,21.24560829375,21.24560829375,0.0,56.4468925,51.834183,435.75182155555575,52.15467677777778,51.430584888888895,34.317402125,40.242411875,157.0,-0.3051539444444439,3.914767711111111,2.0,G01,157.0,3.38243315,24.85188178333333
91068,2024-05-13 14:19:57.979317,91336419-3766-41fa-9deb-46b8940af260,25611,31.46247911111111,38.74877944444445,25.30755302,25.409787917333325,25.409787917333325,0.0,54.32107366666667,51.036936777777775,361.1537407777777,51.71526433333334,51.10263733333333,34.00472011111111,41.277767777777775,172.875,-1.1517758947368382,3.2494966222222224,2.0,G01,172.875,4.609299784210528,58.11873212631578
91069,2024-05-13 14:20:58.051270,e9fae646-899d-476e-bf86-29a30982e45c,25612,31.4800836,39.01983411111111,0.12080945195,0.636082057,0.636082057,0.0,58.02982900000001,52.28727669999999,1039.3536399999996,52.36259800000001,51.77323240000001,34.995664999999995,40.89583111111112,159.25,42.11636576,9.3233191,2.0,G01,159.25,4.53310975,203.39385315
91070,2024-05-13 14:21:58.123448,ed4a2fb2-fdc1-4897-adbf-bbb7895fcfc4,25613,31.490550375,39.2363248,-0.049447209375,0.4649094625,0.4649094625,0.0,59.40229700000001,52.812797,1043.119475,53.842669,53.134766125,34.996185,40.6499054,163.75,46.92039775,9.351854125,2.0,G01,163.75,4.41314980625,212.923319375
91071,2024-05-13 14:22:58.143223,50c26c07-faec-49b9-9e14-99fca8ad1611,25614,31.55920111111111,39.78332825,-0.3004583346666667,0.2146026413333333,0.2146026413333333,0.0,62.642921875000006,54.30127866666667,1095.0855,58.032797888888894,57.31017866666666,34.996185,40.96116375,165.1818181818182,74.97459511111111,9.81813977777778,2.0,G01,165.1818181818182,5.047066505555557,366.28484666666674
91072,2024-05-13 14:23:58.215401,37d16538-59da-4686-901b-7b1d305f4fb5,25615,31.753723,39.8831383,8.293756924736844,8.672323354421051,8.672323354421051,0.0,61.19324300000001,54.61350689999999,802.0457406000003,58.3430621,57.58795840000001,34.99618499999999,41.3009423,165.25,19.034631735,7.201643420000001,2.0,G01,165.25,4.13841477,110.03497063
91073,2024-05-13 14:24:58.249119,d180945b-f511-4c4d-9756-ef3fb615c741,25616,31.82341066666667,39.8770965,11.201127923166666,11.573914631666668,11.573914631666668,0.0,60.427679625,54.418133222222224,877.2339844444444,57.98645355555556,57.27668655555557,34.996185,41.727322125,166.0,23.126532057894742,7.875258766666667,2.0,G01,166.0,4.592178784210527,116.36986434210527
91074,2024-05-13 14:25:58.287343,4d8149b8-82a5-464e-9e03-d48553040ec2,25617,31.82078175,39.95851036363637,0.6732666616666666,1.103388365555556,1.103388365555556,0.0,61.61040381818182,54.76951025,1174.4087583333333,58.11442541666666,57.44412291666666,35.2031900909091,41.8999596,176.0,77.3057800161111,10.4966308,2.0,G01,176.0,5.436810966666667,401.6866155882353
91075,2024-05-13 14:26:58.341977,35371d4a-1981-46e9-9cd3-2580ed45312d,25618,31.754433450000004,40.34393695000001,-0.6962715766666666,-0.180513676,-0.180513676,0.0,64.1949782,55.90737785,1148.22501,60.58279835,59.94085849999999,35.9846445,41.76625900000001,157.0,88.51733555,10.2926761,2.0,G01,157.0,5.41647979,431.03469650000005
91076,2024-05-13 14:27:58.414911,ad822be3-3b8d-4a5b-b343-3199402c1055,25619,32.147225,40.37221616666667,13.109085723125,13.49571052875,13.49571052875,0.0,62.18768258333333,55.94836407692309,791.1012356923079,60.53142153846154,59.79127392307692,35.81980241666667,41.953200333333335,181.0,9.35778481052632,7.054361730769231,2.0,G01,181.0,3.309905089473685,60.31019085000002
91077,2024-05-13 14:28:58.459233,e1faaa14-c839-4c16-aee3-4f39564f1482,25620,32.40198409999999,39.9781422,18.971666754545453,19.159399504818182,19.159399504818182,0.0,59.05975830000001,54.5518615,467.0396198,59.72448620000001,59.0092255,35.004552700000005,43.0562363,168.0,-5.0809056388888845,5.764576014285715,2.0,G01,168.0,3.5319831500000003,38.83119955
91078,2024-05-13 14:29:58.531811,8896b723-39db-49c8-8ea0-cea6ecd4e705,25621,32.28118944444444,40.10821125,12.87746962,10.574256944444445,10.574256944444445,0.0,59.55118025,55.11842966666666,761.9301646666668,58.915879,58.25802911111112,35.55324425,42.734083375,194.5,13.143056800000002,6.836998283333332,2.0,G01,194.5,3.730204855,48.669857075
91079,2024-05-13 14:30:58.605146,6630231f-ed1e-4825-8f35-a73dc3c0ec19,25622,32.4664079,40.1082906,7.6176892277777775,7.818238655555556,7.818238655555556,0.0,58.42044389999999,54.6460464,736.583664,57.73851040000001,57.11895869999999,35.876735999999994,42.77279059999999,212.0,-3.579492727777777,6.607385899999999,3.0,G01,212.0,3.2260942777777784,13.859124083333327
91080,2024-05-13 14:31:58.658413,72988658-d6a8-49bb-a14e-278b6890cd4f,25623,32.470046499999995,40.19709271428571,1.7946040435,2.155555048,2.155555048,0.0,58.14331785714286,54.57871800000001,1002.44297,55.839917625,55.33459062500001,35.996185,43.088490571428565,213.8333333333333,-0.5108302049999995,8.978060325,3.0,G01,213.8333333333333,2.92272985,6.060217284999999
